Linux 4.4.0-53-generic (diptprisrv08) 	12/16/2016 	_x86_64_	(12 CPU)

04:29:29 PM kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
04:29:30 PM   1109176  23528608     95.50    170040  11342172  21436180     43.10  16591216   6226568       344
04:29:31 PM   1109176  23528608     95.50    170040  11342172  21436180     43.10  16591216   6226568       344
04:29:32 PM   1109176  23528608     95.50    170040  11342176  21436180     43.10  16591252   6226568       272
04:29:33 PM   1109176  23528608     95.50    170048  11342168  21436180     43.10  16591252   6226568       272
04:29:34 PM   1109052  23528732     95.50    170048  11342176  21436180     43.10  16591256   6226564       340
04:29:35 PM   1109116  23528668     95.50    170048  11342176  21436180     43.10  16591400   6226512       120
04:29:36 PM   1109116  23528668     95.50    170048  11342176  21436180     43.10  16591400   6226512       120
04:29:37 PM   1109116  23528668     95.50    170048  11342176  21436180     43.10  16591400   6226512       112
04:29:38 PM   1109116  23528668     95.50    170048  11342176  21436180     43.10  16591400   6226512       116
04:29:39 PM   1108992  23528792     95.50    170048  11342176  21436180     43.10  16591412   6226500       116
04:29:40 PM   1108992  23528792     95.50    170056  11342168  21436180     43.10  16591412   6226500       124
04:29:41 PM   1108960  23528824     95.50    170056  11342176  21436180     43.10  16591412   6226500       124
04:29:42 PM   1108896  23528888     95.50    170056  11342176  21436180     43.10  16591412   6226500       124
04:29:43 PM   1108896  23528888     95.50    170056  11342176  21436180     43.10  16591412   6226500       124
04:29:44 PM   1108896  23528888     95.50    170056  11342176  21436180     43.10  16591412   6226500       124
04:29:45 PM   1108772  23529012     95.50    170060  11342172  21436180     43.10  16591424   6226496       116
04:29:46 PM   1106724  23531060     95.51    170060  11342176  21436180     43.10  16593512   6226496       116
04:29:47 PM   1106756  23531028     95.51    170060  11342176  21436180     43.10  16593580   6226444       104
04:29:48 PM   1106756  23531028     95.51    170060  11342176  21436180     43.10  16593580   6226444       104
04:29:49 PM   1106632  23531152     95.51    170060  11342176  21436180     43.10  16593584   6226440       104
04:29:50 PM   1108776  23529008     95.50    170068  11342176  21436180     43.10  16593584   6226440       116
04:29:51 PM   1109640  23528144     95.50    170068  11342176  21436180     43.10  16593584   6226440       128
04:29:52 PM   1109608  23528176     95.50    170068  11342176  21436180     43.10  16593584   6226440       128
04:29:53 PM   1109224  23528560     95.50    170068  11342180  21436180     43.10  16599756   6226440       132
04:29:54 PM   1109036  23528748     95.50    170068  11342180  21436180     43.10  16599880   6226336       120
04:29:55 PM   1108852  23528932     95.50    170072  11342176  21436180     43.10  16644284   6183988       864
04:29:56 PM   1108604  23529180     95.50    170072  11342180  21436180     43.10  16644648   6183652       120
04:29:57 PM   1108828  23528956     95.50    170072  11342180  21436180     43.10  16667244   6161056       120
04:29:58 PM   1108204  23529580     95.50    170072  11342180  21436180     43.10  16672416   6155932       120
04:29:59 PM   1108876  23528908     95.50    170072  11342180  21436180     43.10  16672432   6155916       120
04:30:00 PM   1109324  23528460     95.50    170080  11342172  21436180     43.10  16700200   6128148       140
04:30:01 PM   1109524  23528260     95.50    170080  11342184  21436180     43.10  16715228   6113132       124
04:30:02 PM   1108900  23528884     95.50    170080  11342184  21436180     43.10  16738976   6089396       120
04:30:03 PM   1108816  23528968     95.50    170080  11342184  21436180     43.10  16739276   6089096       120
04:30:04 PM   1109320  23528464     95.50    170080  11342184  21436180     43.10  16771544   6056876       120
04:30:05 PM   1109128  23528656     95.50    170080  11342188  21436180     43.10  16772028   6056404       124
04:30:06 PM   1109000  23528784     95.50    170080  11342188  21436180     43.10  16808216   6020232       124
04:30:07 PM   1108968  23528816     95.50    170080  11342188  21436180     43.10  16808220   6020228        36
04:30:08 PM   1108220  23529564     95.50    170080  11342188  21436180     43.10  16832068   5996468       380
04:30:09 PM   1109340  23528444     95.50    170080  11342192  21436180     43.10  16832216   5996332        40
04:30:10 PM   1108312  23529472     95.50    170080  11342192  21436180     43.10  16852136   5984604         0
04:30:11 PM   1108888  23528896     95.50    170084  11342196  21436180     43.10  16873112   5963644        48
04:30:12 PM   1107460  23530324     95.51    170084  11342196  21436180     43.10  16883296   5954044       612
04:30:13 PM   1107812  23529972     95.50    170084  11342200  21436180     43.10  17001548   5835988       676
04:30:14 PM   1107676  23530108     95.50    170084  11342200  21436180     43.10  17038748   5798800        40
04:30:15 PM   1107400  23530384     95.51    170088  11342196  21436180     43.10  17056164   5781428        36
04:30:16 PM   1107548  23530236     95.50    170088  11342200  21436180     43.10  17065928   5771684        56
04:30:17 PM   1107356  23530428     95.51    170088  11342204  21436180     43.10  17089432   5748180        60
04:30:18 PM   1107004  23530780     95.51    170088  11342204  21436180     43.10  17219680   5617960     79008
04:30:19 PM   1107000  23530784     95.51    170088  11342204  21436180     43.10  17249812   5588168       168
04:30:20 PM   1106984  23530800     95.51    170092  11342204  21436180     43.10  17251024   5586984        64
04:30:21 PM   1106768  23531016     95.51    170092  11342208  21436180     43.10  17271856   5566156         0
04:30:22 PM   1107024  23530760     95.51    170092  11342208  21436180     43.10  17304788   5533224       244
04:30:23 PM   1107088  23530696     95.51    170092  11342208  21436180     43.10  17307796   5530224        76
04:30:24 PM   1106632  23531152     95.51    170092  11342208  21436180     43.10  17308172   5529848        76
04:30:25 PM   1108416  23529368     95.50    170092  11342212  21436180     43.10  17347596   5489548        80
04:30:26 PM   1108008  23529776     95.50    170092  11342208  21436180     43.10  17348320   5488580        84
04:30:27 PM   1108104  23529680     95.50    170092  11342216  21436180     43.10  17384852   5452048        92
04:30:28 PM   1101160  23536624     95.53    170092  11349048  21436180     43.10  17477764   5366796     70768
04:30:29 PM   1100632  23537152     95.53    170096  11349444  21436180     43.10  17480924   5363332        92
04:30:30 PM   1100268  23537516     95.53    170096  11349448  21436180     43.10  17481928   5362344       184
04:30:31 PM   1100432  23537352     95.53    170096  11349448  21436180     43.10  17482336   5361940       100
04:30:32 PM   1100436  23537348     95.53    170096  11349448  21436180     43.10  17482728   5361508        92
04:30:33 PM   1096312  23541472     95.55    170104  11353800  21436180     43.10  17483176   5365440       144
04:30:34 PM   1078516  23559268     95.62    170112  11371296  21436180     43.10  17483684   5381964        92
04:30:35 PM   1070184  23567600     95.66    170112  11379928  21436180     43.10  17484412   5389924      1092
04:30:36 PM    938688  23699096     96.19    170132  11507592  21436180     43.10  17484844   5517740     14264
04:30:37 PM    916112  23721672     96.28    170140  11529864  21436180     43.10  17485712   5538764        96
04:30:38 PM    915860  23721924     96.28    170140  11529744  21436180     43.10  17486348   5538280        96
04:30:39 PM    876276  23761508     96.44    170140  11567784  21436180     43.10  17486756   5575712       248
04:30:40 PM    859852  23777932     96.51    170152  11583644  21436180     43.10  17487220   5591356        96
04:30:41 PM    853284  23784500     96.54    170184  11590296  21436180     43.10  17488100   5597144       100
04:30:42 PM    852872  23784912     96.54    170184  11590304  21436180     43.10  17488352   5596892        28
04:30:43 PM    823940  23813844     96.66    170192  11618492  21436180     43.10  17488696   5624844       344
04:30:44 PM    807580  23830204     96.72    170196  11634208  21436180     43.10  17489276   5639972        80
04:30:45 PM    662660  23975124     97.31    170216  11775160  21436180     43.10  17490092   5779816     37580
04:30:46 PM    662792  23974992     97.31    170220  11775408  21436180     43.10  17491460   5779064        92
04:30:47 PM    543436  24094348     97.79    170236  11891324  21436180     43.10  17492068   5894292       552
04:30:48 PM    504288  24133496     97.95    170272  11929584  21436180     43.10  17492724   5931920       100
04:30:49 PM    492160  24145624     98.00    170280  11940484  21436180     43.10  17493696   5941788        96
04:30:50 PM    471108  24166676     98.09    170292  11960824  21436180     43.10  17494744   5961564       272
04:30:51 PM    471140  24166644     98.09    170292  11960892  21436180     43.10  17495128   5961212       100
04:30:52 PM    436596  24201188     98.23    170304  11994844  21436180     43.10  17495756   5994316       100
04:30:53 PM    436196  24201588     98.23    170304  11995012  21436180     43.10  17498564   5991908       100
04:30:54 PM    351692  24286092     98.57    170312  12077176  21436180     43.10  17534716   6038180     45880
04:30:55 PM    288804  24348980     98.83    170340  12138308  21436180     43.10  17544340   6089616       100
